date,district,lat,lon,month,pressure,temp_min,temp_max,temp_avg,humidity,wind_speed,cloud_cover,rainfall,rainfall_3d,precipitation_type,hailstorm_label,thunderstorm_label,soil_type,soil_moisture,slope,elevation,ndvi,earthquake_prone,flood_label,landslide_label,heatwave_label,coldwave_label
2024-06-01,Imphal West,24.81,93.9,6,1013.0715880631597,19.846543891132082,30.20321101528834,25.02487745321021,66.2497122547453,7.744001994936784,76.68037298702839,28.50194758879837,100.44969645140057,rain,0,0,Clay,42.97001575441528,5,790,0.8200000000000001,True,0,0,0,0
2024-06-02,Imphal West,24.81,93.9,6,980.688137857294,20.346397799629734,29.59584479761384,24.97112129862179,78.97380326267304,8.606605336156417,100.0,61.10196119993228,127.56298148301161,rain,0,0,Clay,67.55352754112566,5,790,0.8200000000000001,True,0,0,0,0
2024-06-05,Imphal West,24.81,93.9,6,1010.7507985601642,22.306881906184,24.0,23.153440953092,88.77028627090222,9.296163914492908,51.1801756935974,20.825063250511064,110.42897203924166,rain,0,0,Clay,45.09290431864384,5,790,0.8200000000000001,True,0,0,0,0
2024-06-06,Imphal West,24.81,93.9,6,1001.2233231409582,23.00733507756439,24.912344607835625,23.959839842700006,96.58921152235207,6.732527592679045,63.1732662665308,10.508475901181033,92.43550035162433,rain,0,0,Clay,47.22012327009488,5,790,0.8200000000000001,True,0,0,0,0
2024-06-08,Imphal West,24.81,93.9,6,995.4705555333671,24.17527065971333,29.251673505592834,26.713472082653084,94.41478691912366,10.130542781796429,54.52978640216506,45.230186116004234,76.56372526769627,rain,0,0,Clay,61.98413509297475,5,790,0.8200000000000001,True,0,0,0,0
2024-06-09,Imphal West,24.81,93.9,6,1000.5548040420023,18.543380072127015,29.74756596393816,24.14547301803259,65.99104796537911,13.494791281544996,47.31279092190811,16.947175060036347,72.68583707722155,rain,0,0,Clay,48.86799333220642,5,790,0.8200000000000001,True,0,0,0,0
2024-06-10,Imphal West,24.81,93.9,6,991.9156460834811,24.00293725106828,26.317337676382046,25.160137463725164,99.73613050656293,15.799104798837309,100.0,69.33965368404783,131.51701486008835,rain,0,0,Clay,77.21886937408729,5,790,0.8200000000000001,True,0,0,0,0
2024-06-12,Imphal West,24.81,93.9,6,1003.9714891676927,19.7345153219046,26.620110630964614,23.177312976434607,98.44365891094364,6.9551712514933595,76.26568399038705,35.28241497102819,121.56924371511231,rain,0,0,Clay,58.31542019133024,5,790,0.8200000000000001,True,0,0,0,0
2024-06-12,Imphal West,24.81,93.9,6,1006.6329382161971,25.95331626633481,25.83531258032205,25.89431442332843,79.37319064765498,13.800396845512397,69.60570015634477,29.56686255335727,134.18893120843325,rain,0,0,Clay,50.38781024692435,5,790,0.8200000000000001,True,0,0,0,0
2024-06-13,Imphal West,24.81,93.9,6,994.6819259722223,20.389284806699838,26.15547353126537,23.272379168982603,96.58197284900504,17.682784537683194,78.92675062093669,69.1833208234502,134.0325983478356,rain,0,0,Clay,74.97666401484568,5,790,0.8200000000000001,True,0,0,0,0
2024-06-16,Imphal West,24.81,93.9,6,1004.1322000723279,22.466432262527004,28.116702008570954,25.29156713554898,74.80799276990865,9.10078893898262,70.70912977442664,22.407840010065897,121.15802338687331,rain,0,0,Clay,37.0787014512119,5,790,0.8200000000000001,True,0,0,0,0
2024-06-18,Imphal West,24.81,93.9,6,991.2013223571797,19.60780553635124,27.92052219038765,23.764163863369447,89.71406980571635,9.966523699890823,43.21466377678717,18.47118646517513,110.06234729869118,rain,0,0,Clay,37.266980664341034,5,790,0.8200000000000001,True,0,0,0,0
2024-06-24,Imphal West,24.81,93.9,6,1000.8233277769967,21.51797057510715,30.314954254173323,25.916462414640236,75.6341014353826,8.872119715893492,93.12830855562808,59.28767126763702,100.166697742878,rain,0,1,Clay,60.94748475070255,5,790,0.8200000000000001,True,0,0,0,0
2024-06-26,Imphal West,24.81,93.9,6,993.5039334851559,22.763947540243233,26.427863201358278,24.595905370800757,100.0,12.604443324088072,95.93000886691634,37.02150945594772,114.78036718875981,rain,0,0,Clay,55.02455202814374,5,790,0.8200000000000001,True,0,0,0,0
2024-06-29,Imphal West,24.81,93.9,6,1007.3487227193822,20.437982112903633,28.519766469838597,24.478874291371113,82.24063433129771,7.920231832371919,69.95407082622016,18.923764919069697,115.23294564265439,rain,0,0,Clay,36.246325820679616,5,790,0.8200000000000001,True,0,0,0,0
2024-07-01,Imphal West,24.81,93.9,7,991.4483634232935,24.121291636298558,29.06137358138754,26.591332608843047,82.15864589597659,11.333827123138029,61.911151390423015,77.81421834392482,133.7594927189422,rain,0,0,Clay,82.13812184098758,5,790,0.8200000000000001,True,0,0,0,0
2024-07-04,Imphal West,24.81,93.9,7,1005.9498858130172,20.818043929982306,29.866881626047448,25.342462778014877,76.60479852617107,8.007416824079232,42.809667897757585,17.25526096121811,113.99324422421259,rain,0,0,Clay,41.59564412231677,5,790,0.8200000000000001,True,0,0,0,0
2024-07-04,Imphal West,24.81,93.9,7,999.0056761487128,22.719318203983242,25.721629023109536,24.22047361354639,70.49584226594571,5.582794113405584,70.7158671383994,20.692596453023672,115.76207575816656,rain,0,0,Clay,37.06154348986291,5,790,0.8200000000000001,True,0,0,0,0
2024-07-09,Imphal West,24.81,93.9,7,1006.4151674499892,20.956402630507196,29.60645112104904,25.281426875778116,74.3991075046162,7.8251358099172466,88.26902815353182,28.458242357842874,66.40609977208462,rain,0,0,Clay,47.63061848004738,5,790,0.8200000000000001,True,0,0,0,0
2024-07-11,Imphal West,24.81,93.9,7,1002.4821935123568,21.9966453657328,27.647112736551676,24.82187905114224,98.59145749469052,7.823628237151788,55.773940863660044,55.436508089455195,104.58734690032169,rain,0,0,Clay,63.23314614709848,5,790,0.8200000000000001,True,0,0,0,0
2024-07-18,Imphal West,24.81,93.9,7,1007.2506930669016,21.529452180055124,25.558976929459995,23.54421455475756,96.36636567003544,13.404654346827355,57.44150489923449,18.902279579540355,102.79703002683837,rain,0,0,Clay,50.004747315268034,5,790,0.8200000000000001,True,0,0,0,0
2024-07-18,Imphal West,24.81,93.9,7,1002.9100859211375,25.666873390760124,28.848528370312092,27.257700880536106,88.81046965639992,10.843677956396345,78.2847879021052,44.20433922734242,118.54312689633792,rain,0,0,Clay,57.45437916192772,5,790,0.8200000000000001,True,0,0,0,0
2024-07-19,Imphal West,24.81,93.9,7,1008.0276487481607,24.497555833652275,25.881801327411,25.189678580531638,98.53797761230753,13.617405660735235,83.612820894846,25.492841597707518,88.59946040459025,rain,0,0,Clay,51.992954519680524,5,790,0.8200000000000001,True,0,0,0,0
2024-07-26,Imphal West,24.81,93.9,7,1000.8779946339425,19.869288915089427,31.332074493795098,25.600681704442263,67.36796326207991,5.156899977380545,77.50387910877447,29.832592185310876,99.52977301036077,rain,0,0,Clay,50.72735845829195,5,790,0.8200000000000001,True,0,0,0,0
2024-07-27,Imphal West,24.81,93.9,7,997.7857140310866,22.086241769941296,26.65919244071207,24.372717105326682,89.61403581646086,5.1986485548767964,71.9348713365626,20.980665505005813,76.30609928802417,rain,0,0,Clay,44.35646861989772,5,790,0.8200000000000001,True,0,0,0,0
2024-08-09,Imphal West,24.81,93.9,8,992.4139914412834,18.243816332233997,28.647305858306563,23.44556109527028,80.69227351618656,9.045238164069628,86.1904856831095,21.79571327990246,72.6089709702191,rain,0,0,Clay,44.86836879760088,5,790,0.8200000000000001,True,0,0,0,0
2024-08-09,Imphal West,24.81,93.9,8,995.5905347756371,22.470320662511703,29.34186355670183,25.906092109606767,91.23781867904073,8.657339941210498,62.33425316317367,41.14553836106121,83.92191714596945,rain,0,0,Clay,45.96844863675038,5,790,0.8200000000000001,True,0,0,0,0
2024-08-10,Imphal West,24.81,93.9,8,1010.0896505421895,23.45089317770853,26.47579525783568,24.963344217772104,93.5240956979934,10.30750114805177,57.794405757205126,7.515074713252682,70.45632635421632,rain,0,0,Clay,48.36861584954048,5,790,0.8200000000000001,True,0,0,0,0
2024-08-18,Imphal West,24.81,93.9,8,989.939654753255,23.064323130489633,28.499252051209456,25.781787590849547,100.0,18.38194367053263,100.0,68.90666861368561,117.56728168799947,rain,0,0,Clay,78.32707603977714,5,790,0.8200000000000001,True,0,0,0,0
2024-08-24,Imphal West,24.81,93.9,8,987.3641661533829,21.884485482331115,26.167203694211533,24.025844588271326,100.0,18.015026324287344,88.90931489522711,65.35038359280763,141.7721269197459,rain,0,0,Clay,60.8238036000391,5,790,0.8200000000000001,True,0,0,0,0
2024-08-25,Imphal West,24.81,93.9,8,991.7588781898917,20.303866146229165,26.554270390699337,23.42906826846425,85.79044092585495,15.158399984506932,59.54400621901473,61.43365407632027,195.69070628281347,rain,0,0,Clay,57.335215281673726,5,790,0.8200000000000001,True,0,0,0,0
2024-08-28,Imphal West,24.81,93.9,8,1005.6068239327021,22.36971730812073,25.822613179047316,24.096165243584025,86.85411500236958,16.960065128140332,92.85534147921149,55.84805260544503,182.63209027457287,rain,0,0,Clay,62.08251789994047,5,790,0.8200000000000001,True,0,0,0,0
2024-08-30,Imphal West,24.81,93.9,8,998.016811924215,22.343019096389686,28.781881196561837,25.56245014647576,72.90399801282459,5.514365848858453,79.83697368957833,27.891426793136382,145.17313347490165,rain,0,0,Clay,46.99624050637104,5,790,0.8200000000000001,True,0,0,0,0
2024-09-03,Imphal West,24.81,93.9,9,993.59643190975,21.790706751483594,29.492789747044405,25.641748249263998,83.55057550324861,15.762011285621162,91.56809150858894,46.46079550046712,130.2002748990485,rain,0,0,Clay,62.68839975913994,5,790,0.8200000000000001,True,0,0,0,0
2024-09-04,Imphal West,24.81,93.9,9,1009.0983623219033,26.0,26.28513757654279,26.142568788271397,83.49472054359771,5.061706539810719,81.92244652061046,24.404488326097614,98.75671061970107,rain,0,0,Clay,51.58647311572457,5,790,0.8200000000000001,True,0,0,0,0
2024-09-09,Imphal West,24.81,93.9,9,990.1175560589398,21.306456846466574,26.82841455310262,24.067435699784596,70.3404837782772,12.544515585418292,81.16791062649938,33.41836345944338,104.28364728600806,rain,0,0,Clay,43.624265702988836,5,790,0.8200000000000001,True,0,0,0,0
2024-09-09,Imphal West,24.81,93.9,9,995.570746204596,21.816738431271556,29.773161129479455,25.794949780375504,82.37271225167152,10.031980596476519,82.28693068068263,53.02118884898096,110.84404063452192,rain,0,0,Clay,62.67880627000471,5,790,0.8200000000000001,True,0,0,0,0
2024-09-13,Imphal West,24.81,93.9,9,983.5025008249678,23.15812314538934,28.934181887987148,26.046152516688245,83.97971733629223,11.715131390112443,82.86138829687437,84.70897621040311,171.14852851882742,rain,0,0,Clay,70.10553033470435,5,790,0.8200000000000001,True,0,0,0,0
2024-09-14,Imphal West,24.81,93.9,9,989.1390458458517,23.957654985586714,27.548175982244818,25.752915483915764,92.41742028643665,19.16411493750255,74.46355418930273,76.39824489778934,214.12840995717337,rain,0,0,Clay,68.5222188579433,5,790,0.8200000000000001,True,0,0,0,0
2024-09-16,Imphal West,24.81,93.9,9,1008.6219118801874,21.845055067661505,29.324405490808186,25.584730279234847,92.57238268456906,4.709506585990525,38.092670103256275,4.814641787686862,165.9218628958793,rain,0,0,Clay,35.02666808401007,5,790,0.8200000000000001,True,0,0,0,0
2024-09-23,Imphal West,24.81,93.9,9,1003.5735834156677,22.145281005296923,29.056614515703373,25.600947760500148,91.64748641060314,8.577441443947984,79.99509038864626,10.222414212993407,91.43530089846958,rain,0,0,Clay,42.34449948312725,5,790,0.8200000000000001,True,0,0,0,0
2024-09-26,Imphal West,24.81,93.9,9,1002.5881368228106,21.536126012062088,26.97604002998022,24.256083021021155,78.77810121872096,6.011558253519711,61.15326303797217,18.412511324550024,33.44956732523026,rain,0,0,Clay,39.702944309310624,5,790,0.8200000000000001,True,0,0,0,0
2024-10-07,Imphal West,24.81,93.9,10,1003.419569742448,13.209226895824306,31.770147351305837,22.489687123565073,65.79781452803509,3.614945193126974,39.20753197652647,0.05896847873987157,28.693894016283274,none,0,0,Clay,32.441025854189505,5,790,0.67,True,0,0,0,0
2024-10-09,Imphal West,24.81,93.9,10,1005.0680198608866,12.824156278417199,30.64888165529185,21.736518966854526,84.38122358960109,9.381940022252355,83.60533261057397,0.8229420804781576,19.294421883768024,none,0,0,Clay,30.057904343973405,5,790,0.67,True,0,0,0,0
2024-10-09,Imphal West,24.81,93.9,10,1001.4363700825057,11.834851864183008,20.524491879669668,16.179671871926338,93.03820702467102,3.456183833631617,77.06944655404287,4.469516661530917,5.351427220748917,rain,0,0,Clay,45.87018248480417,5,790,0.67,True,0,0,0,0
2024-10-14,Imphal West,24.81,93.9,10,1010.5442290595875,10.655159856414473,26.437168823080945,18.54616433974771,83.10511046175694,4.2003398568474815,61.92543563485525,1.1261017353705594,6.418560477379605,rain,0,0,Clay,31.60633370065626,5,790,0.67,True,0,0,0,0
2024-10-15,Imphal West,24.81,93.9,10,1011.9537363450082,12.787070583504871,26.10929225798803,19.44818142074645,65.36561559894291,10.925050029800932,66.89532533769516,8.497578930392752,14.093197327294199,rain,0,0,Clay,43.88696168543327,5,790,0.67,True,0,0,0,0
2024-10-16,Imphal West,24.81,93.9,10,1009.3683802055649,16.850535438585702,28.618717219200427,22.734626328893064,62.803720803400566,6.278771783452245,58.26573278159542,2.262909031753584,11.886589697516866,rain,0,0,Clay,40.53550614852271,5,790,0.67,True,0,0,0,0
2024-10-17,Imphal West,24.81,93.9,10,1005.9001938220813,11.498586162838077,30.356330445759887,20.92745830429898,82.6589138541749,4.242031938208843,82.81224076834746,8.078259128066092,18.8387470902124,rain,0,0,Clay,32.52806088785189,5,790,0.67,True,0,0,0,0
2024-10-19,Imphal West,24.81,93.9,10,990.1694741368482,17.51467703141068,22.988604147961553,20.25164058968612,94.31747835733908,11.273212324442632,64.42177168023034,2.262942439855964,12.60411059967561,rain,0,0,Clay,26.90954057518993,5,790,0.67,True,0,0,0,0
2024-10-26,Imphal West,24.81,93.9,10,1014.2691583845168,18.50023292631015,22.980739227742106,20.740486077026127,73.01746362368539,4.402076656307681,87.81513187649912,8.797670887683388,19.138872455605416,rain,0,0,Clay,44.32376102631706,5,790,0.67,True,0,0,0,0
2024-11-06,Imphal West,24.81,93.9,11,1015.3419028913671,13.532364292723459,29.021221955952665,21.276793124338063,84.10441974797129,10.915406739557694,36.90133039368547,1.094761930193508,12.155375257732832,rain,0,0,Clay,35.06793952237816,5,790,0.67,True,0,0,0,0
2024-11-18,Imphal West,24.81,93.9,11,1007.5375163556874,18.81921138081188,27.878836466942012,23.349023923876945,74.94607468138452,6.350595080521801,68.82598244931962,1.444601635908358,11.337034453785225,rain,0,0,Clay,33.841147043425295,5,790,0.67,True,0,0,0,0
2024-11-24,Imphal West,24.81,93.9,11,996.9899261911222,10.802591865953726,28.363507716256883,19.583049791105303,93.42959743508717,12.838498644743906,53.93436985352543,12.728593591322163,15.267957157424,rain,0,0,Clay,33.47580964005035,5,790,0.67,True,0,0,0,0
2024-11-25,Imphal West,24.81,93.9,11,995.6681685155629,8.0,26.864535464848455,17.43226773242423,76.65345059472197,3.750474877873541,34.37009683212866,5.314972287237692,19.488167514468184,rain,0,0,Clay,43.21341202588999,5,790,0.67,True,0,0,0,0
2024-11-27,Imphal West,24.81,93.9,11,1013.9478110910056,13.052108145941904,20.340032737330873,16.696070441636387,88.4524947324829,5.2216676286330035,61.60157022725737,10.11686053396652,28.160426412526345,rain,0,0,Clay,37.06246877324262,5,790,0.67,True,0,0,0,0
2024-12-06,Imphal West,24.81,93.9,12,1004.420783240404,11.33104693974288,20.87901376520749,16.105030352475183,93.6430693083428,6.804692018006269,35.217908734551735,6.084181899381652,21.516014720585837,rain,0,0,Clay,28.829927623547217,5,790,0.67,True,0,0,0,0
2024-12-11,Imphal West,24.81,93.9,12,1024.5032294089672,7.755890229618657,20.510002822761695,14.132946526190176,80.1037326630536,9.539954106107322,76.61434583855589,2.227579350246681,18.42862178359482,rain,0,0,Clay,39.039008567768064,5,790,0.67,True,0,0,0,0
2024-12-14,Imphal West,24.81,93.9,12,1014.8395274200718,11.14521024021206,24.265711307475648,17.705460773843853,80.16047945389613,5.34510769822777,36.93059948740419,1.6360150592160705,9.947776308844375,rain,0,0,Clay,38.762023876130904,5,790,0.67,True,0,0,0,0
2024-12-15,Imphal West,24.81,93.9,12,1012.0156205201362,6.457733586896307,24.692967314949232,15.57535045092277,85.24301376847022,5.381619825773413,51.299956339173036,8.596682114942315,12.460276524405039,rain,0,0,Clay,45.99431090906996,5,790,0.67,True,0,0,0,0
2024-12-15,Imphal West,24.81,93.9,12,1009.4323649212919,8.263850285825443,23.915326436929448,16.089588361377444,90.61380656905531,2.7815593941550314,83.19231961908687,1.9391165090222235,12.17181368318058,rain,0,0,Clay,29.72018119503213,5,790,0.67,True,0,0,0,0
2024-12-18,Imphal West,24.81,93.9,12,1004.5010704020474,2.8146408847335396,22.675479080392,12.74505998256277,66.72844198437613,3.78228506782047,80.8111300368515,6.168187291148893,16.703985915113407,rain,0,0,Clay,33.64127694697409,5,790,0.67,True,0,0,0,0
2024-12-20,Imphal West,24.81,93.9,12,1008.7353423144338,7.520214898565408,22.106986105110785,14.813600501838096,85.70986535297041,7.0981682601847975,48.867582618542926,4.714003550566013,12.821307350737104,rain,0,0,Clay,30.654329348813615,5,790,0.67,True,0,0,0,0
2024-12-22,Imphal West,24.81,93.9,12,1011.9464719071246,7.289122580167563,19.986743413585398,13.63793299687648,80.4863273750917,5.040664079181427,85.40953649622128,2.2206677917485202,13.1028586334634,rain,0,0,Clay,32.82289303306221,5,790,0.67,True,0,0,0,0
2024-12-24,Imphal West,24.81,93.9,12,1003.3164866006629,8.376226038427534,23.16406541589589,15.770145727161712,85.9457885108862,6.1946024121595356,65.07792040642248,1.398876832897479,8.333548175211986,rain,0,0,Clay,41.09659853002661,5,790,0.67,True,0,0,0,0
2024-12-24,Imphal West,24.81,93.9,12,1019.2174680444067,8.362576426929117,21.36529119962247,14.863933813275793,93.26987970729772,2.740665278288883,49.209486514251985,0.15864750045290008,3.778192125098873,none,0,0,Clay,37.00826970565964,5,790,0.67,True,0,0,0,0
2024-12-26,Imphal West,24.81,93.9,12,1006.9044282951392,12.236631865078778,18.692535508012302,15.46458368654554,65.02775764909182,3.8061982867786983,81.87206896178576,1.1754411206946838,2.7329654540450363,rain,0,0,Clay,34.684009986322515,5,790,0.67,True,0,0,0,0
2024-12-26,Imphal West,24.81,93.9,12,1029.5409118555453,9.051030784970253,28.433494683033718,18.742262734001987,62.40284832879167,4.3587263268547645,81.93990769559656,5.580296044729208,6.914384665876765,rain,0,0,Clay,30.22158993131547,5,790,0.67,True,0,0,0,0
2020-01-02,Senapati,25.2,93.9,1,1006.2417360844432,6.4433368389206365,15.097791934660632,10.770564386790635,75.13018266530693,10.745038621326378,37.60819099901622,1.933833903839005,,rain,0,0,Sandy Loam,41.830545377701824,20,1380,0.68,False,0,0,0,0
